base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0031360955249893426,train_size_rho0p5,0.0029123264935788937,-7.135274727041652,0.00998051583974168,0.5,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p75,0.007337922316203872,-1.4428437516393555,0.009455225532386854,0.75,25,0.8421052631578947,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p75,0.0029241038110215515,-6.7597339519341215,0.009455225532386854,0.75,25,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho1p0,0.007343293552432154,-1.370701564057375,0.008982464255767512,1.0,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho1p0,0.0029347033967199445,-6.421747254337296,0.008982464255767512,1.0,25,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_selected_rho,0.007331954275950228,-1.523001737841534,0.00998051583974168,0.5,25,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_selected_rho,0.0029123264935788937,-7.135274727041652,0.00998051583974168,0.5,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,none,0.007084021968270772,-2.4928338270394756,0.0159459104449978,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,none,0.0028928877967502125,-10.941860063130104,0.0159459104449978,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,constant_0p85,0.007111188109417784,-2.118908752983506,0.013554023878248129,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,constant_0p85,0.002946201688337468,-9.300581053660494,0.013554023878248129,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p25,0.007094675356955867,-2.3461965430960685,0.015007915712939105,0.25,100,0.9411764705882353,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p25,0.002913795205215802,-10.298221235887151,0.015007915712939105,0.25,100,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p35,0.007098593844748096,-2.292260990381101,0.014662906156319818,0.35,100,0.9195402298850576,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p35,0.0029214852864904955,-10.061480517820964,0.014662906156319818,0.35,100,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p5,0.007104145035787071,-2.215852290701803,0.01417414261777582,0.5,100,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p5,0.002932379568296323,-9.72609783389351,0.01417414261777582,0.5,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p75,0.007112617906320255,-2.099228485927973,0.013428135111577094,0.75,100,0.8421052631578947,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p75,0.0029490076826315234,-9.214197947899272,0.013428135111577094,0.75,100,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho1p0,0.007120243489800112,-1.9942670616316382,0.01275672835599824,1.0,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho1p0,0.002963972985533212,-8.753488050504199,0.01275672835599824,1.0,100,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_selected_rho,0.007104145035787071,-2.215852290701803,0.01417414261777582,0.5,100,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_selected_rho,0.002932379568296323,-9.72609783389351,0.01417414261777582,0.5,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,none,0.005422690441278062,-3.3838878602931777,0.025516723308296865,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,none,0.003280869536122908,-14.861255457105226,0.025516723308296865,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,constant_0p85,0.005450201460857032,-2.893723839037887,0.021689214812052333,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,constant_0p85,0.003366772565160157,-12.632067138539538,0.021689214812052333,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p25,0.005433371028752973,-3.1935917612684217,0.024015739584279404,0.25,400,0.9411764705882353,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p25,0.0033145569984904576,-13.987063959628465,0.024015739584279404,0.25,400,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p35,0.005437331629798889,-3.123025705739968,0.023463653616824707,0.35,400,0.9195402298850576,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p35,0.0033269477892463348,-13.665522259407204,0.023463653616824707,0.35,400,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p5,0.005442983771045695,-3.022321467051736,0.02268153182959721,0.5,400,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p5,0.0033445014094838324,-13.210004850760292,0.02268153182959721,0.5,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p75,0.005451675481778818,-2.8674611983399267,0.021487766996460517,0.75,400,0.8421052631578947,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p75,0.003371293777214755,-12.514741437562249,0.021487766996460517,0.75,400,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho1p0,0.005459536926695021,-2.7273937812839377,0.020413378646637493,1.0,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho1p0,0.003395406908172575,-11.889004365684263,0.020413378646637493,1.0,400,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_selected_rho,0.005442983771045695,-3.022321467051736,0.02268153182959721,0.5,400,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_selected_rho,0.0033445014094838324,-13.210004850760292,0.02268153182959721,0.5,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,none,0.007317606771257671,-1.7157060485202935,0.01124334330561346,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,none,0.003058075320769355,-10.27790090437245,0.01124334330561346,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,constant_0p85,0.007336767811684444,-1.4583501412422373,0.00955684180977144,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,constant_0p85,0.0031106218986277465,-8.736215768716404,0.00955684180977144,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p25,0.0073251209047583655,-1.614782163313233,0.010581970169989139,0.25,25,0.9411764705882353,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p25,0.0030786818218902965,-9.67331849823272,0.010581970169989139,0.25,25,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p35,0.007327884723977006,-1.5776607342716242,0.010338706487920424,0.35,25,0.9195402298850576,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p35,0.003086261224601443,-9.450943360342368,0.010338706487920424,0.35,25,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p5,0.007331800134536763,-1.5250720431291276,0.009994082938323075,0.5,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p5,0.003096998711775573,-9.135911914997541,0.009994082938323075,0.5,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p75,0.007337776287496379,-1.4448050934907641,0.009468078573148176,0.75,25,0.8421052631578947,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p75,0.0031133875079887166,-8.655074445787081,0.009468078573148176,0.75,25,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho1p0,0.007343154825160032,-1.3725648388162592,0.008994674644490767,1.0,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho1p0,0.0031281374245805374,-8.222320723497912,0.008994674644490767,1.0,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_selected_rho,0.007331800134536763,-1.5250720431291276,0.009994082938323075,0.5,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_selected_rho,0.003096998711775573,-9.135911914997541,0.009994082938323075,0.5,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,none,0.007084546239931688,-2.485617552980801,0.01589975010384758,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,none,0.0032555766667620627,-13.139930329840354,0.01589975010384758,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,constant_0p85,0.0071116337403295555,-2.112774920033722,0.013514787588270443,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,constant_0p85,0.003329450745059173,-11.16894078036439,0.013514787588270443,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p25,0.007095168789107326,-2.339404755746599,0.014964470685974193,0.25,100,0.9411764705882353,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p25,0.0032845468935452427,-12.366993251614499,0.014964470685974193,0.25,100,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p35,0.0070990759336316935,-2.285625336074326,0.014620459865606972,0.35,100,0.9195402298850576,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p35,0.003295202609143652,-12.082694556175156,0.014620459865606972,0.35,100,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p5,0.0071046110550412305,-2.2094378248717073,0.014133111203420071,0.5,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p5,0.003310298206241402,-11.679938070969309,0.014133111203420071,0.5,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p75,0.00711305939824524,-2.093151623562728,0.013389263245345331,0.75,100,0.8421052631578947,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p75,0.0033333388544432305,-11.065204488286728,0.013389263245345331,0.75,100,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho1p0,0.00712066290712885,-1.9884940423846253,0.012719800083078065,1.0,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho1p0,0.003354075437824878,-10.511944263872353,0.012719800083078065,1.0,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_selected_rho,0.0071046110550412305,-2.2094378248717073,0.014133111203420071,0.5,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_selected_rho,0.003310298206241402,-11.679938070969309,0.014133111203420071,0.5,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,none,0.005423657905964948,-3.3666505354464693,0.025380494148200223,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,none,0.003909158509264909,-16.861773459865393,0.025380494148200223,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,constant_0p85,0.0054510487469733694,-2.8786277365926205,0.021573420025970187,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,constant_0p85,0.004028084570016469,-14.332507440885712,0.021573420025970187,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p25,0.005434290833251919,-3.1772035983114733,0.023887523904188444,0.25,400,0.9411764705882353,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p25,0.0039557961801478725,-15.869904432814563,0.023887523904188444,0.25,400,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p35,0.0054382302893668175,-3.107014282161469,0.023338385423632393,0.35,400,0.9195402298850576,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p35,0.003972950265989887,-15.505079043554392,0.023338385423632393,0.35,400,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p5,0.005443861169854863,-3.006688846555361,0.022560439242844642,0.5,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p5,0.0039972518875994074,-14.988243075435792,0.022560439242844642,0.5,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho0p75,0.005452514898364667,-2.8525053073724216,0.021373047703747556,0.75,400,0.8421052631578947,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
